rE	rG	T	time_E	gctime_E	memory_E	allocs_E	time_G	gctime_G	memory_G	allocs_G	float	alg_ix	m	n	seed	λ	Ω	Δ	kmax_rE	kmax_rG
2048	2048	1.0	2.4064024e7	0.0	11818960	200806	1.28861067e8	3.402908e6	61906592	1069194	1	1	2	1	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	3.1154138e7	0.0	14736752	200806	1.68704601e8	3.049238e6	76817648	1069194	1	1	3	1	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	3.613396e7	0.0	20736160	319647	1.95561138e8	6.803647e6	109294960	1687761	1	1	2	2	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	4.9187477e7	0.0	29358496	434392	2.72248839e8	9.783236e6	164912272	2302232	1	1	2	3	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	4.8628636e7	0.0	26244032	317599	2.67183365e8	8.491665e6	146526432	1693905	1	1	3	2	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	6.1340071e7	0.0	38111968	551185	3.57781113e8	1.7743537e7	264788608	2906463	1	1	2	4	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	6.8288918e7	0.0	37784288	434392	4.20254468e8	2.4161814e7	338553600	2294040	1	1	3	3	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	7.8976297e7	3.078152e6	47226080	672075	5.2214131e8	4.8098192e7	581333936	3551665	1	1	2	5	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.02174019e8	3.087451e6	56143920	790918	1.180796191e9	2.34020742e8	1905987584	4260384	1	1	2	6	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.01071829e8	2.722859e6	49784096	557332	1.246193015e9	2.99709486e8	1980157888	3002754	1	1	3	4	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.20606477e8	3.489033e6	64439360	901564	3.410494551e9	9.78653259e8	7851122448	4772418	1	1	2	7	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.44800556e8	2.695358e6	60834976	667978	8.5060539e9	1.897318428e9	19670617648	3539376	1	1	3	5	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.62627396e8	3.538714e6	73194736	1018357	1.5980310614e10	3.556204656e9	34752643520	5388939	1	1	2	8	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	2.6500553e8	5.206408e6	82837328	1139248	7.7208881089e10	1.7584970957e10	155122695232	6062824	1	1	2	9	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	4.67334018e8	0.0	72841568	790916	1.80422156758e11	1.4467776297e10	209447088816	4194822	1	1	3	6	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	3.353453616e9	0.0	91762768	1258090	6.66160059938e11	4.6943413016e10	688008975904	6746952	1	1	2	10	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	3.446105e7	0.0	11753392	196708	1.85699835e8	0.0	61578880	1048712	1	1	2	1	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	4.1661973e7	0.0	14671184	196708	2.24404225e8	0.0	76489936	1048712	1	1	3	1	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	5.0588597e7	0.0	20473968	311452	2.69037942e8	7.194428e6	109294912	1663182	1	1	2	2	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	6.7701268e7	0.0	29227360	426196	3.87156379e8	7.052302e6	163601488	2253076	1	1	2	3	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	6.6362092e7	0.0	26473440	315549	3.69655679e8	7.253389e6	146690624	1671379	1	1	3	2	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	8.911364e7	0.0	37948048	540940	5.14931967e8	2.6214688e7	263969328	2855258	1	1	2	4	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	9.3678716e7	0.0	37980912	430293	5.59820942e8	3.4039045e7	340520176	2285851	1	1	3	3	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.07779932e8	0.0	46865536	657733	7.13754527e8	5.6873385e7	580842320	3496363	1	1	2	5	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.34679066e8	0.0	55586592	772477	1.478878351e9	3.22804807e8	1899267952	4119039	1	1	2	6	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.26426173e8	0.0	49128416	540940	1.652161358e9	5.10954763e8	1972946688	2871650	1	1	3	4	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.59554667e8	0.0	64340928	887220	4.446441004e9	1.621078285e9	7849975440	4692538	1	1	2	7	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.78651508e8	0.0	60638272	655684	1.0238895836e10	3.226506465e9	19669962192	3482026	1	1	3	5	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	2.39242024e8	0.0	72899680	999916	3.3493052562e10	1.1703374335e10	34752151856	5309058	1	1	2	8	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	4.31709848e8	0.0	82509408	1118757	1.43662054302e11	3.2643314823e10	155117450672	5915339	1	1	2	9	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.317989061e9	0.0	73103520	782716	1.98494787995e11	1.4975934355e10	209443810864	4096498	1	1	3	6	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	3.488374363e9	0.0	91238224	1233502	6.62261738265e11	4.5770102068e10	688003731168	6591272	1	1	2	10	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.2571051757e10	0.0	100007856	1348247	4.490535212683e12	2.4815778804e11	3025650377104	7181172	1	1	2	11	1	1.0	0.12566370614359174	4.71238898038469	1	1
2048	2048	1.0	1.3861612638e10	0.0	83650880	885173	2.371873223499e12	1.44583092555e11	2195696537856	4690492	1	1	3	7	1	1.0	0.12566370614359174	4.71238898038469	1	1
